13,40,FILTER,FIREWALL,SRCPORT = '80' AND Operations = 'Deny' AND DSTIP >= '172.23.0.0' AND DSTIP < '172.24.0.0' AND SRCIP >= '10.32.0.0' AND SRCIP < '10.33.0.0',1
14,45,FILTER,FIREWALL,Priority = 'Critical',0
15,46,FILTER,FIREWALL,Priority = 'Alert',0
16,47,FILTER,FIREWALL,Priority <> 'Info',0
17,48,FILTER,FIREWALL,Priority <> 'Info' AND DSTPORT = '21',0
18,49,FILTER,FIREWALL,Priority <> 'Info' AND SRCIP >= 172.23.0.0' AND DSTIP >= '10.32.5.50' AND DSTIP < '10.33.0.0' AND DSTPORT = '21',0
19,50,FILTER,FIREWALL,Priority <> 'Info' AND SRCIP = 172.23.235.57' AND DSTIP >= '10.32.5.50' AND DSTIP < '10.33.0.0' AND DSTPORT = '21',1
20,54,FILTER,IDS,DSTPORT <> '80',0
